datetime,ts,open,high,low,close,volume
2025-03-03 04:00:00+00:00,1740974400000,2441.0,2457.6,2352.36,2386.44,308170.27
2025-03-03 08:00:00+00:00,1740988800000,2386.44,2387.51,2321.01,2355.84,244099.74
2025-03-03 12:00:00+00:00,1741003200000,2355.84,2388.86,2265.07,2286.91,489987.96
2025-03-03 16:00:00+00:00,1741017600000,2286.91,2296.71,2094.11,2107.71,750254.78
2025-03-03 20:00:00+00:00,1741032000000,2107.71,2172.63,2095.32,2147.78,351902.58
2025-03-04 00:00:00+00:00,1741046400000,2147.78,2166.16,2000.96,2074.07,643108.52
2025-03-04 04:00:00+00:00,1741060800000,2074.07,2121.86,2066.76,2079.69,281971.36
2025-03-04 08:00:00+00:00,1741075200000,2079.69,2117.84,2070.0,2100.43,203335.43
2025-03-04 12:00:00+00:00,1741089600000,2100.43,2158.2,2023.6,2073.4,694930.43
2025-03-04 16:00:00+00:00,1741104000000,2073.4,2174.0,1987.5,2171.44,638954.72
2025-03-04 20:00:00+00:00,1741118400000,2171.44,2221.57,2125.66,2170.7,371881.37
2025-03-05 00:00:00+00:00,1741132800000,2170.7,2192.93,2154.04,2159.99,176019.62
2025-03-05 04:00:00+00:00,1741147200000,2159.99,2212.25,2157.21,2205.9,113594.72
2025-03-05 08:00:00+00:00,1741161600000,2205.9,2273.0,2203.5,2217.02,298115.86
2025-03-05 12:00:00+00:00,1741176000000,2217.02,2232.57,2165.0,2185.46,367762.54
2025-03-05 16:00:00+00:00,1741190400000,2185.46,2222.31,2160.04,2218.06,271034.72
2025-03-05 20:00:00+00:00,1741204800000,2218.06,2252.96,2213.15,2240.83,146907.38
2025-03-06 00:00:00+00:00,1741219200000,2240.83,2295.93,2232.87,2289.31,192313.5
2025-03-06 04:00:00+00:00,1741233600000,2289.31,2319.74,2274.6,2285.18,150839.29
2025-03-06 08:00:00+00:00,1741248000000,2285.18,2305.49,2275.38,2296.7,115830.65
2025-03-06 12:00:00+00:00,1741262400000,2296.7,2297.84,2206.31,2256.43,345788.47
2025-03-06 16:00:00+00:00,1741276800000,2256.43,2264.79,2175.13,2196.73,252950.9
2025-03-06 20:00:00+00:00,1741291200000,2196.73,2228.45,2189.82,2200.89,161820.41
2025-03-07 00:00:00+00:00,1741305600000,2200.89,2226.37,2100.5,2146.57,512635.21
2025-03-07 04:00:00+00:00,1741320000000,2146.57,2192.68,2143.28,2191.27,106708.96
2025-03-07 08:00:00+00:00,1741334400000,2191.27,2210.06,2175.47,2196.4,98967.92
2025-03-07 12:00:00+00:00,1741348800000,2196.4,2257.22,2163.91,2208.36,480151.48
2025-03-07 16:00:00+00:00,1741363200000,2208.36,2214.36,2139.14,2176.75,343930.93
2025-03-07 20:00:00+00:00,1741377600000,2176.75,2186.32,2112.25,2140.52,295846.57
2025-03-08 00:00:00+00:00,1741392000000,2140.52,2154.8,2102.97,2136.98,111450.13
2025-03-08 04:00:00+00:00,1741406400000,2136.98,2152.2,2130.21,2136.52,61064.78
2025-03-08 08:00:00+00:00,1741420800000,2136.52,2142.58,2125.25,2140.6,76804.66
2025-03-08 12:00:00+00:00,1741435200000,2140.6,2197.92,2136.42,2180.36,200932.12
2025-03-08 16:00:00+00:00,1741449600000,2180.36,2233.96,2159.5,2223.58,234843.69
2025-03-08 20:00:00+00:00,1741464000000,2223.58,2224.91,2191.84,2202.68,111425.26
2025-03-09 00:00:00+00:00,1741478400000,2202.68,2211.0,2174.32,2184.27,73701.52
2025-03-09 04:00:00+00:00,1741492800000,2184.27,2196.28,2170.45,2184.02,61554.13
2025-03-09 08:00:00+00:00,1741507200000,2184.02,2186.77,2126.9,2145.23,159217.14
2025-03-09 12:00:00+00:00,1741521600000,2145.23,2145.35,2082.88,2096.01,287343.69
2025-03-09 16:00:00+00:00,1741536000000,2096.01,2108.17,1995.76,2038.64,571175.35
2025-03-09 20:00:00+00:00,1741550400000,2038.64,2054.97,1988.0,2019.23,255309.63
2025-03-10 00:00:00+00:00,1741564800000,2019.23,2069.14,1992.65,2056.5,217487.47
2025-03-10 04:00:00+00:00,1741579200000,2056.5,2078.69,2053.4,2074.11,105689.74
2025-03-10 08:00:00+00:00,1741593600000,2074.11,2151.48,2046.14,2126.91,465391.55
2025-03-10 12:00:00+00:00,1741608000000,2126.91,2134.65,1995.0,2016.38,625984.52
2025-03-10 16:00:00+00:00,1741622400000,2016.38,2023.73,1808.33,1868.77,1351081.32
2025-03-10 20:00:00+00:00,1741636800000,1868.77,1903.18,1841.78,1864.17,386608.04
2025-03-11 00:00:00+00:00,1741651200000,1864.17,1889.52,1751.48,1849.03,838943.31
2025-03-11 04:00:00+00:00,1741665600000,1849.03,1913.48,1844.42,1903.03,294409.95
2025-03-11 08:00:00+00:00,1741680000000,1903.03,1928.59,1898.4,1913.21,238453.05
2025-03-11 12:00:00+00:00,1741694400000,1913.21,1963.22,1839.13,1914.06,1125501.46
2025-03-11 16:00:00+00:00,1741708800000,1914.06,1962.8,1885.23,1950.63,463837.55
2025-03-11 20:00:00+00:00,1741723200000,1950.63,1954.24,1915.71,1922.36,143727.99
2025-03-12 00:00:00+00:00,1741737600000,1922.36,1931.56,1865.78,1867.49,235171.48
2025-03-12 04:00:00+00:00,1741752000000,1867.49,1916.41,1850.56,1910.79,331758.66
2025-03-12 08:00:00+00:00,1741766400000,1910.79,1955.81,1869.57,1915.99,677349.72
2025-03-12 12:00:00+00:00,1741780800000,1915.99,1947.49,1828.0,1868.89,760793.74
2025-03-12 16:00:00+00:00,1741795200000,1868.89,1893.89,1861.89,1877.17,316365.31
2025-03-12 20:00:00+00:00,1741809600000,1877.17,1915.14,1872.32,1907.24,176007.06
2025-03-13 00:00:00+00:00,1741824000000,1907.24,1916.62,1881.3,1886.29,133965.24
2025-03-13 04:00:00+00:00,1741838400000,1886.29,1890.93,1857.08,1871.31,177004.74
2025-03-13 08:00:00+00:00,1741852800000,1871.31,1904.71,1852.18,1899.5,346822.63
2025-03-13 12:00:00+00:00,1741867200000,1899.5,1923.3,1863.4,1874.51,465857.47
2025-03-13 16:00:00+00:00,1741881600000,1874.51,1877.15,1820.33,1851.19,342778.95
2025-03-13 20:00:00+00:00,1741896000000,1851.19,1883.0,1838.53,1863.89,169953.85
2025-03-14 00:00:00+00:00,1741910400000,1863.89,1894.2,1860.5,1888.83,102071.03
2025-03-14 04:00:00+00:00,1741924800000,1888.83,1905.11,1886.98,1892.75,92027.45
2025-03-14 08:00:00+00:00,1741939200000,1892.75,1908.54,1888.28,1901.5,122960.37
2025-03-14 12:00:00+00:00,1741953600000,1901.5,1941.84,1875.22,1920.78,414478.56
2025-03-14 16:00:00+00:00,1741968000000,1920.78,1944.94,1912.7,1933.13,194259.09
2025-03-14 20:00:00+00:00,1741982400000,1933.13,1934.0,1907.12,1910.52,127814.43
2025-03-15 00:00:00+00:00,1741996800000,1910.52,1922.0,1902.7,1919.74,67488.46
2025-03-15 04:00:00+00:00,1742011200000,1919.74,1934.4,1913.76,1917.0,80639.24
2025-03-15 08:00:00+00:00,1742025600000,1917.0,1931.27,1911.83,1928.01,70090.2
2025-03-15 12:00:00+00:00,1742040000000,1928.01,1938.62,1921.76,1936.69,71664.73
2025-03-15 16:00:00+00:00,1742054400000,1936.69,1947.56,1927.9,1936.33,102175.12
2025-03-15 20:00:00+00:00,1742068800000,1936.33,1956.94,1935.34,1936.32,90427.35
2025-03-16 00:00:00+00:00,1742083200000,1936.32,1940.0,1915.33,1926.43,96010.05
2025-03-16 04:00:00+00:00,1742097600000,1926.43,1932.9,1920.54,1925.09,49941.5
2025-03-16 08:00:00+00:00,1742112000000,1925.09,1926.06,1865.35,1872.58,237888.59
2025-03-16 12:00:00+00:00,1742126400000,1872.58,1897.74,1872.27,1894.19,155183.22
2025-03-16 16:00:00+00:00,1742140800000,1894.19,1923.85,1858.13,1881.58,269342.97
2025-03-16 20:00:00+00:00,1742155200000,1881.58,1897.68,1868.69,1885.76,117614.03
2025-03-17 00:00:00+00:00,1742169600000,1885.76,1914.87,1885.23,1908.21,112549.58
2025-03-17 04:00:00+00:00,1742184000000,1908.21,1912.29,1878.53,1899.92,101458.94
2025-03-17 08:00:00+00:00,1742198400000,1899.92,1917.7,1891.71,1909.8,93998.14
2025-03-17 12:00:00+00:00,1742212800000,1909.8,1943.78,1885.84,1918.49,359891.17
2025-03-17 16:00:00+00:00,1742227200000,1918.49,1951.7,1906.72,1941.02,197203.99
2025-03-17 20:00:00+00:00,1742241600000,1941.02,1948.6,1920.57,1925.18,108178.43
2025-03-18 00:00:00+00:00,1742256000000,1925.18,1929.4,1896.0,1900.01,140842.18
2025-03-18 04:00:00+00:00,1742270400000,1900.01,1909.44,1892.5,1903.72,101488.79
2025-03-18 08:00:00+00:00,1742284800000,1903.72,1912.28,1883.96,1891.28,119182.21
2025-03-18 12:00:00+00:00,1742299200000,1891.28,1902.36,1870.9,1879.97,246568.67
2025-03-18 16:00:00+00:00,1742313600000,1879.97,1907.51,1872.17,1903.3,178805.52
2025-03-18 20:00:00+00:00,1742328000000,1903.3,1935.72,1897.13,1930.82,131303.25
2025-03-19 00:00:00+00:00,1742342400000,1930.82,1948.79,1926.87,1937.72,129096.47
2025-03-19 04:00:00+00:00,1742356800000,1937.72,1942.5,1929.46,1931.21,87404.17
2025-03-19 08:00:00+00:00,1742371200000,1931.21,2033.58,1930.72,2027.19,505951.62
2025-03-19 12:00:00+00:00,1742385600000,2027.19,2056.4,1993.87,2047.92,477559.31
2025-03-19 16:00:00+00:00,1742400000000,2047.92,2066.59,1995.69,2030.01,489836.99
2025-03-19 20:00:00+00:00,1742414400000,2030.01,2069.36,2027.28,2055.34,173930.23
2025-03-20 00:00:00+00:00,1742428800000,2055.34,2067.32,2019.0,2021.58,144971.03
2025-03-20 04:00:00+00:00,1742443200000,2021.58,2024.48,2003.49,2006.4,125730.35
2025-03-20 08:00:00+00:00,1742457600000,2006.4,2020.58,1970.52,1987.92,293626.04
2025-03-20 12:00:00+00:00,1742472000000,1987.92,2009.68,1964.19,1971.12,315042.2
2025-03-20 16:00:00+00:00,1742486400000,1971.12,1979.3,1951.1,1974.07,237892.52
2025-03-20 20:00:00+00:00,1742500800000,1974.07,1984.25,1970.29,1982.82,76944.96
2025-03-21 00:00:00+00:00,1742515200000,1982.82,1995.83,1971.91,1977.04,107678.06
2025-03-21 04:00:00+00:00,1742529600000,1977.04,1989.0,1965.27,1975.98,97215.48
2025-03-21 08:00:00+00:00,1742544000000,1975.98,1981.88,1955.4,1966.21,136031.52
2025-03-21 12:00:00+00:00,1742558400000,1966.21,1973.4,1935.28,1949.69,285056.73
2025-03-21 16:00:00+00:00,1742572800000,1949.69,1977.14,1945.06,1973.04,142736.13
2025-03-21 20:00:00+00:00,1742587200000,1973.04,1982.97,1961.43,1965.08,87053.31
2025-03-22 00:00:00+00:00,1742601600000,1965.08,1986.55,1963.57,1985.3,77271.05
2025-03-22 04:00:00+00:00,1742616000000,1985.3,1992.32,1982.3,1983.25,51931.46
2025-03-22 08:00:00+00:00,1742630400000,1983.25,2005.6,1980.56,1989.44,135809.85
2025-03-22 12:00:00+00:00,1742644800000,1989.44,1997.24,1980.2,1985.6,79262.15
2025-03-22 16:00:00+00:00,1742659200000,1985.6,1999.33,1981.39,1994.81,71497.57
2025-03-22 20:00:00+00:00,1742673600000,1994.81,2003.41,1973.7,1979.56,86913.0
2025-03-23 00:00:00+00:00,1742688000000,1979.56,2007.9,1975.5,2007.27,78560.82
2025-03-23 04:00:00+00:00,1742702400000,2007.27,2019.52,1991.23,2007.15,99231.84
2025-03-23 08:00:00+00:00,1742716800000,2007.15,2019.99,2001.32,2007.06,109095.4
2025-03-23 12:00:00+00:00,1742731200000,2007.06,2019.59,2001.29,2006.15,118915.83
2025-03-23 16:00:00+00:00,1742745600000,2006.15,2007.31,1985.88,1995.46,108922.64
2025-03-23 20:00:00+00:00,1742760000000,1995.46,2005.92,1979.34,2005.0,122177.2
2025-03-24 00:00:00+00:00,1742774400000,2005.0,2020.99,1976.4,2013.79,232504.04
2025-03-24 04:00:00+00:00,1742788800000,2013.79,2079.37,2013.57,2068.8,369827.89
2025-03-24 08:00:00+00:00,1742803200000,2068.8,2104.42,2068.22,2092.15,250550.18
2025-03-24 12:00:00+00:00,1742817600000,2092.15,2102.16,2072.8,2088.77,269602.0
2025-03-24 16:00:00+00:00,1742832000000,2088.77,2100.56,2066.4,2087.65,207670.56
2025-03-24 20:00:00+00:00,1742846400000,2087.65,2094.54,2067.1,2080.09,116056.84
2025-03-25 00:00:00+00:00,1742860800000,2080.09,2097.31,2040.26,2041.96,257180.46
2025-03-25 04:00:00+00:00,1742875200000,2041.96,2066.0,2035.68,2054.89,154717.26
2025-03-25 08:00:00+00:00,1742889600000,2054.89,2074.38,2052.62,2067.31,127211.74
2025-03-25 12:00:00+00:00,1742904000000,2067.31,2080.82,2050.55,2066.52,264106.58
2025-03-25 16:00:00+00:00,1742918400000,2066.52,2082.89,2055.4,2074.67,148763.67
2025-03-25 20:00:00+00:00,1742932800000,2074.67,2082.58,2052.3,2065.31,140355.95
2025-03-26 00:00:00+00:00,1742947200000,2065.31,2077.74,2041.32,2048.11,123070.04
2025-03-26 04:00:00+00:00,1742961600000,2048.11,2071.1,2046.42,2068.61,125061.82
2025-03-26 08:00:00+00:00,1742976000000,2068.61,2075.0,2056.45,2067.9,98001.96
2025-03-26 12:00:00+00:00,1742990400000,2067.9,2069.9,2005.01,2010.97,440454.74
2025-03-26 16:00:00+00:00,1743004800000,2010.97,2021.0,1980.01,1998.9,293565.3
2025-03-26 20:00:00+00:00,1743019200000,1998.9,2017.7,1991.0,2008.68,179797.26
2025-03-27 00:00:00+00:00,1743033600000,2008.68,2036.75,2006.2,2030.46,139507.74
2025-03-27 04:00:00+00:00,1743048000000,2030.46,2032.2,2020.31,2025.05,71748.42
2025-03-27 08:00:00+00:00,1743062400000,2025.05,2035.26,2011.2,2015.21,148479.02
2025-03-27 12:00:00+00:00,1743076800000,2015.21,2025.23,1985.71,2004.31,337301.02
2025-03-27 16:00:00+00:00,1743091200000,2004.31,2014.14,1992.38,2002.96,134204.97
2025-03-27 20:00:00+00:00,1743105600000,2002.96,2020.13,1998.2,2002.81,99795.89
2025-03-28 00:00:00+00:00,1743120000000,2002.81,2015.3,1990.23,1998.97,145577.35
2025-03-28 04:00:00+00:00,1743134400000,1998.97,2003.7,1901.0,1908.91,599774.88
2025-03-28 08:00:00+00:00,1743148800000,1908.91,1924.3,1855.57,1899.56,369884.3
2025-03-28 12:00:00+00:00,1743163200000,1899.56,1903.77,1870.55,1871.41,372401.37
2025-03-28 16:00:00+00:00,1743177600000,1871.41,1886.32,1860.53,1873.19,192309.98
2025-03-28 20:00:00+00:00,1743192000000,1873.19,1901.0,1872.71,1895.99,138314.52
2025-03-29 00:00:00+00:00,1743206400000,1895.99,1913.4,1885.15,1899.19,130359.08
2025-03-29 04:00:00+00:00,1743220800000,1899.19,1904.41,1874.38,1879.4,98048.52
2025-03-29 08:00:00+00:00,1743235200000,1879.4,1886.71,1832.38,1843.6,318748.82
2025-03-29 12:00:00+00:00,1743249600000,1843.6,1863.28,1832.66,1839.35,177855.5
2025-03-29 16:00:00+00:00,1743264000000,1839.35,1847.03,1796.02,1826.91,423055.48
2025-03-29 20:00:00+00:00,1743278400000,1826.91,1829.88,1810.32,1827.57,106543.35
2025-03-30 00:00:00+00:00,1743292800000,1827.57,1843.51,1811.28,1833.14,134228.18
2025-03-30 04:00:00+00:00,1743307200000,1833.14,1845.84,1831.56,1836.55,75161.43
2025-03-30 08:00:00+00:00,1743321600000,1836.55,1848.98,1825.54,1832.17,112801.47
2025-03-30 12:00:00+00:00,1743336000000,1832.17,1839.43,1788.0,1812.79,271432.76
2025-03-30 16:00:00+00:00,1743350400000,1812.79,1834.29,1784.01,1813.53,288997.76
2025-03-30 20:00:00+00:00,1743364800000,1813.53,1820.87,1766.06,1807.0,269036.8
2025-03-31 00:00:00+00:00,1743379200000,1807.0,1822.95,1775.43,1797.48,294652.51
2025-03-31 04:00:00+00:00,1743393600000,1797.48,1813.16,1787.9,1797.98,177344.81
2025-03-31 08:00:00+00:00,1743408000000,1797.98,1819.09,1776.38,1812.61,278740.11
2025-03-31 12:00:00+00:00,1743422400000,1812.61,1853.46,1794.08,1841.39,574924.29
2025-03-31 16:00:00+00:00,1743436800000,1841.39,1846.58,1816.34,1826.96,222850.6
2025-03-31 20:00:00+00:00,1743451200000,1826.96,1834.0,1815.3,1821.68,117290.44
2025-04-01 00:00:00+00:00,1743465600000,1821.68,1842.54,1817.0,1834.19,125839.39
2025-04-01 04:00:00+00:00,1743480000000,1834.19,1867.24,1831.28,1853.25,169032.23
2025-04-01 08:00:00+00:00,1743494400000,1853.25,1891.8,1852.89,1861.3,319858.95
2025-04-01 12:00:00+00:00,1743508800000,1861.3,1927.89,1841.0,1917.93,521744.08
2025-04-01 16:00:00+00:00,1743523200000,1917.93,1923.98,1900.09,1909.15,192724.59
2025-04-01 20:00:00+00:00,1743537600000,1909.15,1922.74,1895.8,1904.2,144160.18
2025-04-02 00:00:00+00:00,1743552000000,1904.2,1907.65,1871.15,1875.21,163807.09
2025-04-02 04:00:00+00:00,1743566400000,1875.21,1882.16,1850.61,1864.08,210563.74
2025-04-02 08:00:00+00:00,1743580800000,1864.08,1887.45,1861.47,1867.71,166522.7
2025-04-02 12:00:00+00:00,1743595200000,1867.71,1918.9,1852.86,1899.99,565105.76
2025-04-02 16:00:00+00:00,1743609600000,1899.99,1915.84,1881.47,1910.76,237842.94
2025-04-02 20:00:00+00:00,1743624000000,1910.76,1956.75,1780.35,1794.27,1034221.54
2025-04-03 00:00:00+00:00,1743638400000,1794.27,1834.09,1788.0,1823.64,245420.8
2025-04-03 04:00:00+00:00,1743652800000,1823.64,1844.51,1805.7,1814.5,176199.01
2025-04-03 08:00:00+00:00,1743667200000,1814.5,1823.49,1786.05,1794.21,190685.67
2025-04-03 12:00:00+00:00,1743681600000,1794.21,1799.92,1747.44,1781.71,583150.38
2025-04-03 16:00:00+00:00,1743696000000,1781.71,1798.4,1766.4,1786.34,182725.78
2025-04-03 20:00:00+00:00,1743710400000,1786.34,1821.43,1778.77,1816.29,155719.42
2025-04-04 00:00:00+00:00,1743724800000,1816.29,1822.65,1770.45,1791.92,184513.21
2025-04-04 04:00:00+00:00,1743739200000,1791.92,1821.0,1783.05,1816.8,141322.67
2025-04-04 08:00:00+00:00,1743753600000,1816.8,1835.0,1757.39,1783.0,465384.33
2025-04-04 12:00:00+00:00,1743768000000,1783.0,1820.28,1768.03,1794.21,600032.28
2025-04-04 16:00:00+00:00,1743782400000,1794.21,1828.64,1782.01,1809.46,304323.18
2025-04-04 20:00:00+00:00,1743796800000,1809.46,1827.17,1806.69,1816.08,98995.7
2025-04-05 00:00:00+00:00,1743811200000,1816.08,1827.08,1808.33,1809.28,70923.82
2025-04-05 04:00:00+00:00,1743825600000,1809.28,1815.12,1803.22,1812.3,69798.21
2025-04-05 08:00:00+00:00,1743840000000,1812.3,1821.5,1805.74,1806.66,90464.17
2025-04-05 12:00:00+00:00,1743854400000,1806.66,1807.56,1777.01,1781.0,213356.81
2025-04-05 16:00:00+00:00,1743868800000,1781.0,1794.9,1778.66,1781.12,93957.29
2025-04-05 20:00:00+00:00,1743883200000,1781.12,1809.65,1762.71,1804.99,165250.39
2025-04-06 00:00:00+00:00,1743897600000,1804.99,1816.68,1801.09,1809.17,108844.05
2025-04-06 04:00:00+00:00,1743912000000,1809.17,1812.92,1790.28,1796.99,80628.45
2025-04-06 08:00:00+00:00,1743926400000,1796.99,1797.47,1782.26,1788.21,87419.06
2025-04-06 12:00:00+00:00,1743940800000,1788.21,1791.23,1735.25,1758.77,342140.31
2025-04-06 16:00:00+00:00,1743955200000,1758.77,1759.19,1600.84,1625.4,1227175.01
2025-04-06 20:00:00+00:00,1743969600000,1625.4,1630.35,1535.83,1579.98,1061334.64
2025-04-07 00:00:00+00:00,1743984000000,1579.98,1613.53,1519.79,1542.8,613029.05
2025-04-07 04:00:00+00:00,1743998400000,1542.8,1560.9,1410.12,1459.66,1257372.55
2025-04-07 08:00:00+00:00,1744012800000,1459.66,1520.89,1454.74,1482.32,745546.98
2025-04-07 12:00:00+00:00,1744027200000,1482.32,1639.91,1477.07,1555.42,1807833.18
2025-04-07 16:00:00+00:00,1744041600000,1555.42,1572.0,1525.06,1544.63,553754.14
2025-04-07 20:00:00+00:00,1744056000000,1544.63,1584.88,1544.14,1552.33,315796.99
2025-04-08 00:00:00+00:00,1744070400000,1552.33,1618.42,1540.38,1584.14,347762.0
2025-04-08 04:00:00+00:00,1744084800000,1584.14,1601.82,1560.58,1569.96,201646.27
2025-04-08 08:00:00+00:00,1744099200000,1569.96,1589.7,1553.6,1587.7,223930.17
2025-04-08 12:00:00+00:00,1744113600000,1587.7,1593.28,1517.09,1530.55,717508.77
2025-04-08 16:00:00+00:00,1744128000000,1530.55,1532.2,1453.25,1465.97,952413.68
2025-04-08 20:00:00+00:00,1744142400000,1465.97,1486.12,1443.85,1472.93,359212.39
2025-04-09 00:00:00+00:00,1744156800000,1472.93,1481.75,1383.76,1417.81,803732.71
2025-04-09 04:00:00+00:00,1744171200000,1417.81,1491.73,1413.75,1482.77,543261.12
2025-04-09 08:00:00+00:00,1744185600000,1482.77,1496.31,1443.62,1454.61,665345.59
2025-04-09 12:00:00+00:00,1744200000000,1454.61,1501.12,1439.4,1484.84,771633.6
2025-04-09 16:00:00+00:00,1744214400000,1484.84,1673.49,1481.46,1639.82,1881455.87
2025-04-09 20:00:00+00:00,1744228800000,1639.82,1688.79,1639.42,1669.16,499235.6
2025-04-10 00:00:00+00:00,1744243200000,1669.16,1669.59,1601.12,1616.43,389030.96
2025-04-10 04:00:00+00:00,1744257600000,1616.43,1625.35,1582.31,1595.13,348239.31
2025-04-10 08:00:00+00:00,1744272000000,1595.13,1606.0,1580.59,1593.87,265763.59
2025-04-10 12:00:00+00:00,1744286400000,1593.87,1626.89,1482.8,1495.4,1299266.94
2025-04-10 16:00:00+00:00,1744300800000,1495.4,1531.76,1471.8,1513.56,709592.9
2025-04-10 20:00:00+00:00,1744315200000,1513.56,1532.81,1512.99,1521.51,174493.37
2025-04-11 00:00:00+00:00,1744329600000,1521.51,1549.93,1503.89,1543.88,281053.72
2025-04-11 04:00:00+00:00,1744344000000,1543.88,1562.24,1540.06,1552.25,214930.7
2025-04-11 08:00:00+00:00,1744358400000,1552.25,1584.67,1537.37,1557.94,513923.58
2025-04-11 12:00:00+00:00,1744372800000,1557.94,1580.96,1540.51,1564.79,597028.84
2025-04-11 16:00:00+00:00,1744387200000,1564.79,1591.76,1555.12,1565.26,374114.98
2025-04-11 20:00:00+00:00,1744401600000,1565.26,1586.58,1557.06,1565.72,188924.03
2025-04-12 00:00:00+00:00,1744416000000,1565.72,1568.93,1544.52,1553.39,159767.12
2025-04-12 04:00:00+00:00,1744430400000,1553.39,1584.68,1549.01,1581.5,203205.76
2025-04-12 08:00:00+00:00,1744444800000,1581.5,1606.14,1580.23,1593.16,233432.23
2025-04-12 12:00:00+00:00,1744459200000,1593.16,1670.19,1589.63,1655.41,798092.38
2025-04-12 16:00:00+00:00,1744473600000,1655.41,1661.93,1627.68,1642.13,405373.68
2025-04-12 20:00:00+00:00,1744488000000,1642.13,1659.77,1640.69,1643.52,225654.2
2025-04-13 00:00:00+00:00,1744502400000,1643.52,1649.53,1605.26,1623.6,324098.16
2025-04-13 04:00:00+00:00,1744516800000,1623.6,1623.89,1595.0,1612.53,268777.39
2025-04-13 08:00:00+00:00,1744531200000,1612.53,1627.45,1591.0,1603.34,241878.33
2025-04-13 12:00:00+00:00,1744545600000,1603.34,1608.35,1564.55,1585.7,387195.96
2025-04-13 16:00:00+00:00,1744560000000,1585.7,1648.08,1559.1,1589.32,792121.59
2025-04-13 20:00:00+00:00,1744574400000,1589.32,1616.0,1571.01,1596.91,408336.82
2025-04-14 00:00:00+00:00,1744588800000,1596.91,1660.26,1594.7,1628.95,446053.4
2025-04-14 04:00:00+00:00,1744603200000,1628.95,1641.72,1612.03,1635.01,195059.56
2025-04-14 08:00:00+00:00,1744617600000,1635.01,1691.65,1628.3,1674.7,437647.14
2025-04-14 12:00:00+00:00,1744632000000,1674.7,1689.6,1617.48,1627.21,794714.33
2025-04-14 16:00:00+00:00,1744646400000,1627.21,1651.19,1613.55,1635.61,376880.89
2025-04-14 20:00:00+00:00,1744660800000,1635.61,1637.48,1603.67,1622.91,189547.68
2025-04-15 00:00:00+00:00,1744675200000,1622.91,1643.17,1613.84,1637.24,195681.4
2025-04-15 04:00:00+00:00,1744689600000,1637.24,1647.9,1631.59,1644.35,141736.07
2025-04-15 08:00:00+00:00,1744704000000,1644.35,1651.27,1621.53,1631.34,209779.21
2025-04-15 12:00:00+00:00,1744718400000,1631.34,1660.47,1599.0,1620.07,752468.86
2025-04-15 16:00:00+00:00,1744732800000,1620.07,1627.45,1595.25,1606.2,314727.33
2025-04-15 20:00:00+00:00,1744747200000,1606.2,1614.09,1581.57,1587.68,272302.95
2025-04-16 00:00:00+00:00,1744761600000,1587.68,1603.65,1575.5,1590.19,186508.77
2025-04-16 04:00:00+00:00,1744776000000,1590.19,1592.89,1549.43,1563.31,444070.67
2025-04-16 08:00:00+00:00,1744790400000,1563.31,1586.0,1555.69,1583.56,255384.26
2025-04-16 12:00:00+00:00,1744804800000,1583.56,1613.68,1565.43,1589.67,487947.85
2025-04-16 16:00:00+00:00,1744819200000,1589.67,1612.0,1535.43,1587.95,864067.67
2025-04-16 20:00:00+00:00,1744833600000,1587.95,1598.16,1568.83,1576.6,192196.91
2025-04-17 00:00:00+00:00,1744848000000,1576.6,1594.65,1573.67,1584.01,143203.15
2025-04-17 04:00:00+00:00,1744862400000,1584.01,1609.96,1580.16,1600.99,191864.69
2025-04-17 08:00:00+00:00,1744876800000,1600.99,1603.73,1587.47,1592.48,128148.62
2025-04-17 12:00:00+00:00,1744891200000,1592.48,1602.85,1562.31,1582.38,348259.33
2025-04-17 16:00:00+00:00,1744905600000,1582.38,1616.0,1575.93,1580.4,589577.56
2025-04-17 20:00:00+00:00,1744920000000,1580.4,1591.2,1578.06,1582.81,173946.98
2025-04-18 00:00:00+00:00,1744934400000,1582.81,1588.8,1576.23,1583.33,90033.78
2025-04-18 04:00:00+00:00,1744948800000,1583.33,1584.65,1572.52,1583.61,120020.86
2025-04-18 08:00:00+00:00,1744963200000,1583.61,1592.28,1581.2,1589.84,100205.34
2025-04-18 12:00:00+00:00,1744977600000,1589.84,1596.7,1577.64,1582.21,225122.95
2025-04-18 16:00:00+00:00,1744992000000,1582.21,1594.5,1580.93,1592.61,102872.87
2025-04-18 20:00:00+00:00,1745006400000,1592.61,1600.73,1586.19,1587.71,94610.1
2025-04-19 00:00:00+00:00,1745020800000,1587.71,1599.52,1584.0,1596.96,121612.38
2025-04-19 04:00:00+00:00,1745035200000,1596.96,1612.68,1594.3,1600.28,160801.97
2025-04-19 08:00:00+00:00,1745049600000,1600.28,1606.01,1592.69,1596.14,83800.84
2025-04-19 12:00:00+00:00,1745064000000,1596.14,1612.0,1594.2,1606.6,130174.68
2025-04-19 16:00:00+00:00,1745078400000,1606.6,1631.35,1597.52,1613.93,207749.82
2025-04-19 20:00:00+00:00,1745092800000,1613.93,1621.73,1610.06,1612.44,67440.34
2025-04-20 00:00:00+00:00,1745107200000,1612.44,1618.56,1607.26,1611.06,68388.16
2025-04-20 04:00:00+00:00,1745121600000,1611.06,1617.37,1583.96,1596.65,159981.58
2025-04-20 08:00:00+00:00,1745136000000,1596.65,1596.77,1564.72,1571.87,308973.82
2025-04-20 12:00:00+00:00,1745150400000,1571.87,1583.34,1570.03,1572.71,139584.03
